institution;period;EURO;doi;is_hybrid;Publisher;journal_full_title;Agreement 
FWF - Austrian Science Fund;2019;5.077,24 ;10.1096/fj.201801416R;TRUE;FEDERATION OF AMERICAN SOCIETY OF EXPERIMENTAL BIOLOGY (FASEB);FASEB Journal;
FWF - Austrian Science Fund;2019;2.691,70 ;10.1130/B35168.1;TRUE;GEOLOGICAL SOCIETY OF AMERICA;Geological Society of America Bulletin;
FWF - Austrian Science Fund;2019;1.200,00 ;10.3813/AAA.919348;TRUE;HIRZEL VERLAG;Acta Acustica united with Acustica;
FWF - Austrian Science Fund;2019;2.790,21 ;10.18632/oncotarget.24807;TRUE;IMPACT JOURNALS LLC;Oncotarget;
;;;;;;;
FWF - Austrian Science Fund;2019;2.052,64 ;10.1109/TED.2018.2873421;TRUE;INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE);IEEE Transactions on Electron Devices;
FWF - Austrian Science Fund;2019;2.070,79 ;10.1109/TED.2018.2873419;TRUE;INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE);IEEE Transactions on Electron Devices;
FWF - Austrian Science Fund;2019;2.223,96 ;10.1109/TMC.2019.2911498;TRUE;INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE);IEEE Transactions on Mobile Computing;
FWF - Austrian Science Fund;2019;1.221,48 ;10.1107/S2053229618009087;TRUE;INTERNATIONAL UNION OF CRYSTALLOGRAPHY;Acta Crystallographica Section C;
FWF - Austrian Science Fund;2019;1.444,38 ;10.3847/1538-4357/aaf6ee;TRUE;IOP PUBLISHING;Astrophysical Journal;
FWF - Austrian Science Fund;2019;1.513,46 ;10.3847/1538-4357/ab2712;TRUE;IOP PUBLISHING;Astrophysical Journal;
FWF - Austrian Science Fund;2019;2.465,33 ;10.3847/1538-4357/aaeac5;TRUE;IOP PUBLISHING;Astrophysical Journal;
FWF - Austrian Science Fund;2019;4.325,81 ;10.3791/58680;TRUE;JOURNAL OF VISUALIZED EXPERIMENTS (JOVE);Journal of Visualized Experiments;
FWF - Austrian Science Fund;2019;4.436,39 ;10.3791/59527;TRUE;JOURNAL OF VISUALIZED EXPERIMENTS (JOVE);Journal of Visualized Experiments;
FWF - Austrian Science Fund;2019;3.700,22 ;10.1159/000492433;TRUE;KARGER;Pathobiology : journal of immunopathology, molecular and cellular biology;
FWF - Austrian Science Fund;2019;4.991,51 ;10.1161/CIRCULATIONAHA.117.032790;TRUE;KLUWER ACADEMIC PUBLISHERS;Circulation;
FWF - Austrian Science Fund;2019;459,43 ;10.11646/zootaxa.4571.1.3;TRUE;MAGNOLIA PRESS;Zootaxa;
FWF - Austrian Science Fund;2019;1.388,00 ;10.11646/zootaxa.4639.1.1;TRUE;MAGNOLIA PRESS;Zootaxa;
FWF - Austrian Science Fund;2019;1.438,08 ;10.1162/glep_a_00503;TRUE;MASSACHUSETTS INSTITUTE OF TECHNOLOGY PRESS (MIT PRESS);Global Environmental Politics;
FWF - Austrian Science Fund;2019;945,18 ;10.3749/canmin.1900020;TRUE;MINERALOGICAL ASSOCIATION OF CANADA;Canadian Mineralogist;
FWF - Austrian Science Fund;2019;1.243,25 ;10.1073/pnas.1908101116;TRUE;NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA;Proceedings of the National Academy of Sciences of the United States of America;
FWF - Austrian Science Fund;2019;3.240,00 ;10.1038/s41385-018-0084-6;TRUE;NATURE PUBLISHING GROUP;Mucosal Immunology;
FWF - Austrian Science Fund;2019;1.797,60 ;10.1093/aob/mcy220;TRUE;OXFORD UNIVERSITY PRESS;Annals of Botany;
FWF - Austrian Science Fund;2019;3.087,60 ;10.1093/beheco/ary157;TRUE;OXFORD UNIVERSITY PRESS;Behavioral Ecology;
FWF - Austrian Science Fund;2019;2.940,00 ;10.1093/bioinformatics/bty283;TRUE;OXFORD UNIVERSITY PRESS;Bioinformatics;
FWF - Austrian Science Fund;2019;2.866,80 ;10.1093/biolinnean/blz012;TRUE;OXFORD UNIVERSITY PRESS;Biological Journal of the Linnean Society;
FWF - Austrian Science Fund;2019;187,27 ;10.2143/RBI.126.3.3286850;TRUE;PEETERS ONLINE JOURNALS;Revue Biblique;
FWF - Austrian Science Fund;2019;300,00 ;10.4467/16890027AP.18.014.10090;TRUE;POLISH ACADEMY OF SCIENCES;Acta Protozoologica;
FWF - Austrian Science Fund;2019;300,00 ;10.4467/16890027AP.18.015.10091;TRUE;POLISH ACADEMY OF SCIENCES;Acta Protozoologica;
FWF - Austrian Science Fund;2019;1.165,57 ;10.1039/C9CC05906G;TRUE;ROYAL SOCIETY OF CHEMISTRY;Chemical Communications;
FWF - Austrian Science Fund;2019;2.045,63 ;10.1039/c5md00443h;TRUE;ROYAL SOCIETY OF CHEMISTRY;MedChemComm;
FWF - Austrian Science Fund;2019;644,23 ;10.4236/apm.2019.94017;TRUE;SCIENTIFIC RESEARCH PUBLISHING;Advances in pure Mathematics;
FWF - Austrian Science Fund;2019;852,93 ;10.1117/1.JBO.23.8.086005;TRUE;SOCIETY OF PHOTO-OPTICAL INSTRUMENTATION ENGINEERS;Journal of Biomedical Optics;
FWF - Austrian Science Fund;2019;1.019,22 ;10.1117/1.JMI.5.3.034504;TRUE;SOCIETY OF PHOTO-OPTICAL INSTRUMENTATION ENGINEERS;Journal of Medical Imaging ;
;;;;;;;
;;;;;;;
FWF - Austrian Science Fund;2019;2.688,00 ;10.1007/s00508-019-1497-2;TRUE;SPRINGER NATURE;Wiener Klinische Wochenschrift;
FWF - Austrian Science Fund;2019;2.448,00 ;10.1098/rsfs.2018.0064;TRUE;THE ROYAL SOCIETY;Interface Focus;
FWF - Austrian Science Fund;2019;2.365,38 ;10.1098/rspb.2018.0640;TRUE;THE ROYAL SOCIETY;Proceedings of the Royal Society B: Biological Sciences;
FWF - Austrian Science Fund;2019;1.605,00 ;10.3196/003581218822496984;TRUE;VITTORIO KLOSTERMANN;Romanische Forschungen;
FWF - Austrian Science Fund;2019;3.206,27 ;10.1111/bph.13329;TRUE;WILEY-BLACKWELL;British Journal of Pharmacology;
FWF - Austrian Science Fund;2019;4.114,80 ;10.1111/bph.13942;TRUE;WILEY-BLACKWELL;British Journal of Pharmacology;
FWF - Austrian Science Fund;2019;3.343,20 ;10.1111/cmi.13000;TRUE;WILEY-BLACKWELL;Cellular Microbiology;
FWF - Austrian Science Fund;2019;3.480,00 ;10.1002/cphc.201800698;TRUE;WILEY-BLACKWELL;Chemphyschem : a European journal of chemical physics and physical chemistry;
FWF - Austrian Science Fund;2019;4.320,00 ;10.1111/cea.13120;TRUE;WILEY-BLACKWELL;Clinical and Experimental Allergy;
FWF - Austrian Science Fund;2019;3.216,65 ;10.1002/eqe.2802;TRUE;WILEY-BLACKWELL;Earthquake Engineering and Structural Dynamics;
FWF - Austrian Science Fund;2019;3.750,00 ;10.1111/ele.13260;TRUE;WILEY-BLACKWELL;Ecology Letters;
FWF - Austrian Science Fund;2019;3.600,00 ;10.1029/2018JA025711;TRUE;WILEY-BLACKWELL;Journal of Geophysical Research;
FWF - Austrian Science Fund;2019;3.600,00 ;10.1029/2018JA026028;TRUE;WILEY-BLACKWELL;Journal of Geophysical Research: Space Physics;
FWF - Austrian Science Fund;2019;3.392,42 ;10.1111/jiec.12381;TRUE;WILEY-BLACKWELL;Journal of Industrial Ecology;
FWF - Austrian Science Fund;2019;2.499,60 ;10.1111/mafi.12156;TRUE;WILEY-BLACKWELL;Mathematical Finance;
FWF - Austrian Science Fund;2019;3.780,00 ;10.1002/pmic.201800101;TRUE;WILEY-BLACKWELL;Proteomics;
FWF - Austrian Science Fund;2019;2.520,00 ;10.1111/stul.12108;TRUE;WILEY-BLACKWELL;Studia Linguistica;
FWF - Austrian Science Fund;2019;2.159,19 ;10.1142/S0218126619400061;TRUE;WORLD SCIENTIFIC PUBLISHING;Journal of Circuits, Systems and Computers;
FWF - Austrian Science Fund;2019;1.793,05 ;10.1142/S0218202519500118;TRUE;WORLD SCIENTIFIC PUBLISHING;Mathematical Models and Methods in Applied Sciences;
;;;;;;;
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/2053-1583/ab28f2;TRUE;IOP PUBLISHING;2D Materials;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6382/ab39e3;TRUE;IOP PUBLISHING;Classical and Quantum Gravity;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6382/ab4973;TRUE;IOP PUBLISHING;Classical and Quantum Gravity;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6382/ab58e7;TRUE;IOP PUBLISHING;Classical and Quantum Gravity;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/1361-6382/ab2425;TRUE;IOP PUBLISHING;Classical and Quantum Gravity;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6420/ab2a30;TRUE;IOP PUBLISHING;Inverse Problems;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6420/ab2aab;TRUE;IOP PUBLISHING;Inverse Problems;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6420/ab3d08;TRUE;IOP PUBLISHING;Inverse Problems;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6420/ab44dc;TRUE;IOP PUBLISHING;Inverse Problems;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6420/ab4d98;TRUE;IOP PUBLISHING;Inverse Problems;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/1361-6420/aafce3;TRUE;IOP PUBLISHING;Inverse Problems;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/1361-6420/ab0656;TRUE;IOP PUBLISHING;Inverse Problems;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/1361-6420/ab0663;TRUE;IOP PUBLISHING;Inverse Problems;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/1361-6420/ab0900;TRUE;IOP PUBLISHING;Inverse Problems;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/1361-6420/ab109e;TRUE;IOP PUBLISHING;Inverse Problems;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1741-2552/ab35b1;TRUE;IOP PUBLISHING;Journal of Neural Engineering;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/2040-8986/ab0fe9;TRUE;IOP PUBLISHING;Journal of Optics;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1751-8121/ab3932;TRUE;IOP PUBLISHING;Journal of Physics A: Mathematical and Theoretical;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1751-8121/ab573c;TRUE;IOP PUBLISHING;Journal of Physics A: Mathematical and Theoretical;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6455/ab574f;TRUE;IOP PUBLISHING;Journal of Physics B: Atomic, Molecular and Optical Physics;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-648X/ab4150;TRUE;IOP PUBLISHING;Journal of Physics Condensed Matter;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/1361-648X/ab0171;TRUE;IOP PUBLISHING;Journal of Physics Condensed Matter;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/1361-648X/ab0f6d;TRUE;IOP PUBLISHING;Journal of Physics Condensed Matter;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6463/ab29cb;TRUE;IOP PUBLISHING;Journal of Physics D - Applied Physics;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6471/ab2567;TRUE;IOP PUBLISHING;Journal of Physics G: Nuclear and Particle Physics;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/1361-648X/ab0dc4;TRUE;IOP PUBLISHING;Journal of Physics: Condensed Matter;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6501/ab44d8;TRUE;IOP PUBLISHING;Measurement Science and Technology;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/1361-6544/ab1275;TRUE;IOP PUBLISHING;Nonlinearity;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/1361-6544/ab1c76;TRUE;IOP PUBLISHING;Nonlinearity;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.344,91 ;10.1088/1361-6560/aafe20;TRUE;IOP PUBLISHING;Physics in Medicine and Biology;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.579,40 ;10.1088/2058-9565/ab03ac;TRUE;IOP PUBLISHING;Quantum Science and Technology;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;2.523,87 ;10.1088/1361-6668/ab2b51;TRUE;IOP PUBLISHING;Superconductor Science and Technology;OA Offsetting Agreement - IOP
FWF - Austrian Science Fund;2019;352,80 ;10.1080/22797254.2019.1626291;FALSE;TAYLOR & FRANCIS;European Journal of Remote Sensing;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.449,00 ;10.1080/19491034.2019.1572413;FALSE;TAYLOR & FRANCIS;Nucleus;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.449,00 ;10.1080/21505594.2019.1682760;FALSE;TAYLOR & FRANCIS;Virulence;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.911,00 ;10.1080/00036811.2018.1522630;TRUE;TAYLOR & FRANCIS;Applicable Analysis;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/00036811.2019.1600676;TRUE;TAYLOR & FRANCIS;Applicable Analysis;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/00036846.2019.1584368;TRUE;TAYLOR & FRANCIS;Applied Economics;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.911,00 ;10.1080/15548627.2018.1530929;TRUE;TAYLOR & FRANCIS;Autophagy;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.385,60 ;10.1080/15548627.2019.1632623;TRUE;TAYLOR & FRANCIS;Autophagy;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.986,60 ;10.1080/15384101.2019.1580488;TRUE;TAYLOR & FRANCIS;Cell Cycle;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.385,60 ;10.1080/15384101.2019.1632126;TRUE;TAYLOR & FRANCIS;Cell Cycle;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.449,00 ;10.1080/19336950.2019.1568825;TRUE;TAYLOR & FRANCIS;Channels (Austin, Tex.);OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.911,00 ;10.1080/00927872.2018.1536206;TRUE;TAYLOR & FRANCIS;Communications in Algebra;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.911,00 ;10.1080/00927872.2018.1552278;TRUE;TAYLOR & FRANCIS;Communications in Algebra;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/00927872.2019.1640237;TRUE;TAYLOR & FRANCIS;Communications in Algebra;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/00927872.2019.1705474;TRUE;TAYLOR & FRANCIS;Communications in Algebra;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/17476933.2019.1691173;TRUE;TAYLOR & FRANCIS;Complex Variables and Elliptic Equations;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/19460171.2019.1670222;TRUE;TAYLOR & FRANCIS;Critical Policy Studies;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.806,00 ;10.1080/10408398.2018.1468731;TRUE;TAYLOR & FRANCIS;Critical Reviews in Food Science and Nutrition;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/01969722.2018.1556438;TRUE;TAYLOR & FRANCIS;Cybernetics and Systems;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/17496535.2019.1593480;TRUE;TAYLOR & FRANCIS;Ethics and Social Welfare ;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/01419870.2018.1562194;TRUE;TAYLOR & FRANCIS;Ethnic and Racial Studies;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/09638180.2019.1577150;TRUE;TAYLOR & FRANCIS;European Accounting Review;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/23254823.2019.1570859;TRUE;TAYLOR & FRANCIS;European Journal of Cultural and Political Sociology ;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/17461391.2019.1580319;TRUE;TAYLOR & FRANCIS;European Journal of Sport Science;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/14616696.2019.1616790;TRUE;TAYLOR & FRANCIS;European Societies;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/10586458.2019.1627254;TRUE;TAYLOR & FRANCIS;Experimental Mathematics;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/10586458.2019.1691088;TRUE;TAYLOR & FRANCIS;Experimental Mathematics;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;3.360,00 ;10.1080/14789450.2019.1645602;TRUE;TAYLOR & FRANCIS;Expert Review of Proteomics;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/21624887.2019.1644050;TRUE;TAYLOR & FRANCIS;Geophysical Prospecting;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/00173134.2019.1594357;TRUE;TAYLOR & FRANCIS;Grana;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/00173134.2019.1666915;TRUE;TAYLOR & FRANCIS;Grana ;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.911,00 ;10.1080/03087298.2018.1556471;TRUE;TAYLOR & FRANCIS;History of Photography;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/02626667.2019.1709641;TRUE;TAYLOR & FRANCIS;Hydrological Sciences Journal/Journal des Sciences, Hydrologiques;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/0020174X.2019.1612773;TRUE;TAYLOR & FRANCIS;Inquiry;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.911,00 ;10.1080/01647954.2018.1532458;TRUE;TAYLOR & FRANCIS;International Journal of Acarology;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/01647954.2019.1629624;TRUE;TAYLOR & FRANCIS;International Journal of Acarology;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/17538947.2019.1572799;TRUE;TAYLOR & FRANCIS;International Journal of Digital Earth;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/17538947.2019.1585976;TRUE;TAYLOR & FRANCIS;International Journal of Digital Earth;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/00207543.2019.1584415;TRUE;TAYLOR & FRANCIS;International Journal of Production Research;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/10256016.2019.1650743;TRUE;TAYLOR & FRANCIS;Isotopes in Environmental and Health Studies;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/10543406.2019.1632871;TRUE;TAYLOR & FRANCIS;Journal of Biopharmaceutical Statistics;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/13876988.2019.1582151;TRUE;TAYLOR & FRANCIS;Journal of Comparative Policy Analysis: Research and Practice;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/1369183X.2019.1610365;TRUE;TAYLOR & FRANCIS;Journal of Ethnic and Migration Studies;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.911,00 ;10.1080/15562948.2018.1530401;TRUE;TAYLOR & FRANCIS;Journal of Immigrant and Refugee Studies;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/16522354.2019.1619965;TRUE;TAYLOR & FRANCIS;Journal of Media Business Studies;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/00222933.2019.1582815;TRUE;TAYLOR & FRANCIS;Journal of Natural History;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.806,00 ;10.1080/13669877.2018.1485175;TRUE;TAYLOR & FRANCIS;Journal of Risk Research;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/0964704X.2019.1636348;TRUE;TAYLOR & FRANCIS;Journal of the History of the Neurosciences;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/0964704X.2019.1675422;TRUE;TAYLOR & FRANCIS;Journal of the History of the Neurosciences;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/00948705.2019.1613159;TRUE;TAYLOR & FRANCIS;Journal of the Philosophy of Sport;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.398,60 ;10.1080/02724634.2019.1577251;TRUE;TAYLOR & FRANCIS;Journal of Vertebrate Paleontology;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.398,60 ;10.1080/02724634.2019.1578967;TRUE;TAYLOR & FRANCIS;Journal of Vertebrate Paleontology;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.398,60 ;10.1080/02724634.2019.1614012;TRUE;TAYLOR & FRANCIS;Journal of Vertebrate Paleontology;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/23273798.2019.1575970;TRUE;TAYLOR & FRANCIS;Language, Cognition and Neuroscience;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/23273798.2019.1616102;TRUE;TAYLOR & FRANCIS;Language, Cognition and Neuroscience;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;433,07 ;10.1080/19420862.2019.1618676;TRUE;TAYLOR & FRANCIS;mAbs;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;213,36 ;10.1080/23723556.2018.1536843;TRUE;TAYLOR & FRANCIS;Molecular & Cellular Oncology ;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.911,00 ;10.1080/00268976.2019.1567852;TRUE;TAYLOR & FRANCIS;Molecular Physics;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/00268976.2019.1649487;TRUE;TAYLOR & FRANCIS;Molecular Physics;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;1.806,00 ;10.1080/01630563.2018.1495232;TRUE;TAYLOR & FRANCIS;Numerical Functional Analysis and Optimization;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/02331934.2019.1657427;TRUE;TAYLOR & FRANCIS;Optimization;OA Offsetting Agreement - Taylor & Francis
FWF - Austrian Science Fund;2019;2.011,80 ;10.1080/10556788.2019.1619729;TRUE;TAYLOR & FRANCIS;Optimization Methods and Software;OA Offsetting Agreement - Taylor & Francis
