"institution","period","EURO","doi","is_hybrid","Publisher","journal_full_title","Agreement "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/ejoc.202001217","TRUE","WILEY-BLACKWELL","European Journal Of Organic Chemistry"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/ejop.12593","TRUE","WILEY-BLACKWELL","European Journal Of Philosophy"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/ejss.12971","TRUE","WILEY-BLACKWELL","European Journal Of Soil Science"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/exd.14083","TRUE","WILEY-BLACKWELL","Experimental Dermatology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/1873-3468.13994","TRUE","WILEY-BLACKWELL","FEBS Letters"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/1873-3468.14014","TRUE","WILEY-BLACKWELL","FEBS Letters"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/1873-3468.13997","TRUE","WILEY-BLACKWELL","FEBS Letters"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/fwb.13492","TRUE","WILEY-BLACKWELL","Freshwater Biology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/fwb.13593","TRUE","WILEY-BLACKWELL","Freshwater Biology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/fwb.13627","TRUE","WILEY-BLACKWELL","Freshwater Biology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1029/2019GC008745","TRUE","WILEY-BLACKWELL","Geochemistry, Geophysics, Geosystems"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1029/2019GC008861","TRUE","WILEY-BLACKWELL","Geochemistry, Geophysics, Geosystems"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1029/2020GL089027","TRUE","WILEY-BLACKWELL","Geophysical Research Letters"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1029/2020GL090947","TRUE","WILEY-BLACKWELL","Geophysical Research Letters"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1029/2019GB006202","TRUE","WILEY-BLACKWELL","Global Biogeochemical Cycles"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1029/2020GB006634","TRUE","WILEY-BLACKWELL","Global Biogeochemical Cycles"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/gcb.15118","TRUE","WILEY-BLACKWELL","Global Change Biology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/gcb.15131","TRUE","WILEY-BLACKWELL","Global Change Biology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/gcb.15199","TRUE","WILEY-BLACKWELL","Global Change Biology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/geb.13197","TRUE","WILEY-BLACKWELL","Global Ecology And Biogeography"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/hep.31250","TRUE","WILEY-BLACKWELL","Hepatology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/hep.31518","TRUE","WILEY-BLACKWELL","Hepatology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/ibi.12845","TRUE","WILEY-BLACKWELL","Ibis"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/ijc.32924","TRUE","WILEY-BLACKWELL","International Journal Of Cancer"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/ijc.33028","TRUE","WILEY-BLACKWELL","International Journal Of Cancer"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/ijcp.13694","TRUE","WILEY-BLACKWELL","International Journal Of Clinical Practice"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/iub.2241","TRUE","WILEY-BLACKWELL","Iubmb Life"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jcms.13142","TRUE","WILEY-BLACKWELL","JCMS: Journal of Common Market Studies"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/ddg.14334","TRUE","WILEY-BLACKWELL","Journal Der Deutschen Dermatologischen Gesellschaft"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/joa.13366","TRUE","WILEY-BLACKWELL","Journal Of Anatomy"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/1365-2656.13411","TRUE","WILEY-BLACKWELL","Journal Of Animal Ecology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/1365-2664.13791","TRUE","WILEY-BLACKWELL","Journal Of Applied Ecology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jae.2804","TRUE","WILEY-BLACKWELL","Journal Of Applied Econometrics"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jae.2807","TRUE","WILEY-BLACKWELL","Journal Of Applied Econometrics"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jam.14751","TRUE","WILEY-BLACKWELL","Journal Of Applied Microbiology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/japp.12438","TRUE","WILEY-BLACKWELL","Journal Of Applied Philosophy"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jbm.a.37050","TRUE","WILEY-BLACKWELL","Journal Of Biomedical Materials Research Part A"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/cem.3218","TRUE","WILEY-BLACKWELL","Journal Of Chemometrics"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jcpe.13283","TRUE","WILEY-BLACKWELL","Journal Of Clinical Periodontology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/1365-2745.13502","TRUE","WILEY-BLACKWELL","Journal Of Ecology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/1365-2745.13567","TRUE","WILEY-BLACKWELL","Journal Of Ecology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jeu.12795","TRUE","WILEY-BLACKWELL","Journal Of Eukaryotic Microbiology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jeu.12817","TRUE","WILEY-BLACKWELL","Journal Of Eukaryotic Microbiology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jez.2425","TRUE","WILEY-BLACKWELL","Journal Of Experimental Zoology Part A: Ecological Genetics And Physiology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jfb.14400","TRUE","WILEY-BLACKWELL","Journal Of Fish Biology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jfd.13171","TRUE","WILEY-BLACKWELL","Journal Of Fish Diseases"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/for.2680","TRUE","WILEY-BLACKWELL","Journal Of Forecasting"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1029/2020JE006583","TRUE","WILEY-BLACKWELL","Journal Of Geophysical Research: Planets"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1029/2019JB019102","TRUE","WILEY-BLACKWELL","Journal Of Geophysical Research: Solid Earth"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1029/2020JA027837","TRUE","WILEY-BLACKWELL","Journal Of Geophysical Research: Space Physics"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jgt.22612","TRUE","WILEY-BLACKWELL","Journal Of Graph Theory"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jiec.13076","TRUE","WILEY-BLACKWELL","Journal Of Industrial Ecology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jimd.12264","TRUE","WILEY-BLACKWELL","Journal Of Inherited Metabolic Disease"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jipb.12929","TRUE","WILEY-BLACKWELL","Journal Of Integrative Plant Biology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/joim.13027","TRUE","WILEY-BLACKWELL","Journal Of Internal Medicine"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/joim.13242","TRUE","WILEY-BLACKWELL","Journal Of Internal Medicine"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/JLB.5A0420-231RR","TRUE","WILEY-BLACKWELL","Journal Of Leukocyte Biology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jmri.27326","TRUE","WILEY-BLACKWELL","Journal Of Magnetic Resonance Imaging"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jms.4514","TRUE","WILEY-BLACKWELL","Journal Of Mass Spectrometry"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jmv.26375","TRUE","WILEY-BLACKWELL","Journal Of Medical Virology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jnc.15145","TRUE","WILEY-BLACKWELL","Journal Of Neurochemistry"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jnr.24754","TRUE","WILEY-BLACKWELL","Journal Of Neuroscience Research"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jor.24691","TRUE","WILEY-BLACKWELL","Journal Of Orthopaedic Research ®"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jre.12798","TRUE","WILEY-BLACKWELL","Journal Of Periodontal Research"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/JPER.19-0541","TRUE","WILEY-BLACKWELL","Journal Of Periodontology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jpy.13032","TRUE","WILEY-BLACKWELL","Journal Of Phycology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jqs.3255","TRUE","WILEY-BLACKWELL","Journal Of Quaternary Science"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/1467-9817.12337","TRUE","WILEY-BLACKWELL","Journal Of Research In Reading"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/jssc.201901215","TRUE","WILEY-BLACKWELL","Journal Of Separation Science"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jsr.13239","TRUE","WILEY-BLACKWELL","Journal Of Sleep Research"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jse.12575","TRUE","WILEY-BLACKWELL","Journal Of Systematics And Evolution"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1112/jlms.12369","TRUE","WILEY-BLACKWELL","Journal Of The London Mathematical Society"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jth.14774","TRUE","WILEY-BLACKWELL","Journal Of Thrombosis And Haemostasis"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/jth.15063","TRUE","WILEY-BLACKWELL","Journal Of Thrombosis And Haemostasis"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/lno.11544","TRUE","WILEY-BLACKWELL","Limnology And Oceanography"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/liv.14382","TRUE","WILEY-BLACKWELL","Liver International"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/liv.14402","TRUE","WILEY-BLACKWELL","Liver International"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/liv.14423","TRUE","WILEY-BLACKWELL","Liver International"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/liv.14464","TRUE","WILEY-BLACKWELL","Liver International"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/liv.14483","TRUE","WILEY-BLACKWELL","Liver International"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/liv.14505","TRUE","WILEY-BLACKWELL","Liver International"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/liv.14730","TRUE","WILEY-BLACKWELL","Liver International"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/macp.202000165","TRUE","WILEY-BLACKWELL","Macromolecular Chemistry And Physics"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/marc.202000110","TRUE","WILEY-BLACKWELL","Macromolecular Rapid Communications"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/mrm.28468","TRUE","WILEY-BLACKWELL","Magnetic Resonance In Medicine"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/mrm.28519","TRUE","WILEY-BLACKWELL","Magnetic Resonance In Medicine"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/mrm.28543","TRUE","WILEY-BLACKWELL","Magnetic Resonance In Medicine"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/mrm.28555","TRUE","WILEY-BLACKWELL","Magnetic Resonance In Medicine"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/mrm.28563","TRUE","WILEY-BLACKWELL","Magnetic Resonance In Medicine"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/mrm.28494","TRUE","WILEY-BLACKWELL","Magnetic Resonance In Medicine"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/mafi.12277","TRUE","WILEY-BLACKWELL","Mathematical Finance"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/mafi.12280","TRUE","WILEY-BLACKWELL","Mathematical Finance"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/malq.201900073","TRUE","WILEY-BLACKWELL","Mathematical Logic Quarterly"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/mma.7162","TRUE","WILEY-BLACKWELL","Mathematical Methods In The Applied Sciences"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1112/mtk.12045","TRUE","WILEY-BLACKWELL","Mathematika"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/mp.14605","TRUE","WILEY-BLACKWELL","Medical Physics"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/mp.14660","TRUE","WILEY-BLACKWELL","Medical Physics"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/maps.13490","TRUE","WILEY-BLACKWELL","Meteoritics & Planetary Science"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/maps.13494","TRUE","WILEY-BLACKWELL","Meteoritics & Planetary Science"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/2041-210X.13546","TRUE","WILEY-BLACKWELL","Methods In Ecology And Evolution"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/mec.15538","TRUE","WILEY-BLACKWELL","Molecular Ecology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/mec.15579","TRUE","WILEY-BLACKWELL","Molecular Ecology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/mec.15649","TRUE","WILEY-BLACKWELL","Molecular Ecology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/1755-0998.13244","TRUE","WILEY-BLACKWELL","Molecular Ecology Resources"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/minf.202000005","TRUE","WILEY-BLACKWELL","Molecular Informatics"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/mmi.14510","TRUE","WILEY-BLACKWELL","Molecular Microbiology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/mmi.14669","TRUE","WILEY-BLACKWELL","Molecular Microbiology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/mmi.14673","TRUE","WILEY-BLACKWELL","Molecular Microbiology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/mds.28229","TRUE","WILEY-BLACKWELL","Movement Disorders"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1002/net.21993","TRUE","WILEY-BLACKWELL","Networks"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1513.99,"10.1111/nan.12635","TRUE","WILEY-BLACKWELL","Neuropathology And Applied Neurobiology"," Transformative Open Access Agreement  "
