"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2012","1296","10.1186/1471-2334-13-306",FALSE,"BioMed Central","BMC infectious diseases","1471-2334","cc_by","23822550","oai:epub.uni-regensburg.de:28820","28820"
"University of Regensburg","2013","318.01","10.4103/2152-7806.114811",FALSE,"Medknow Publications","Surgical neurology international","2152-7806","cc_by","23956931","oai:epub.uni-regensburg.de:28821","28821"
"University of Regensburg","2013","1142.4","10.3389/fpls.2013.00296",FALSE,"Frontiers Media","Frontiers in plant science","1664-462X","cc_by","23967000","oai:epub.uni-regensburg.de:28822","28822"
"University of Regensburg","2013","1538.84","10.3390/ijms140714475",FALSE,"MDPI (Basel)","International journal of molecular sciences","1422-0067","cc_by","23852022","oai:epub.uni-regensburg.de:28828","28828"
"University of Regensburg","2013","1368","10.3390/ijms14058708",FALSE,"MDPI (Basel)","International journal of molecular sciences","1422-0067","cc_by","23615466","oai:epub.uni-regensburg.de:28829","28829"
"University of Regensburg","2013","357","10.3897/zookeys.301.4913",FALSE,"Pensoft Publications (Sofia)","ZooKeys","1313-2989","cc_by",NA,"oai:epub.uni-regensburg.de:28830","28830"
"University of Regensburg","2013","1204.01","10.1371/journal.pone.0070525",FALSE,NA,"PloS one","1932-6203","cc_by","23990908","oai:epub.uni-regensburg.de:28831","28831"
"University of Regensburg","2012","1200","10.1186/1472-684x-12-10",FALSE,"BioMed Central","BMC palliative care","1472-684X","cc_by","23432905","oai:epub.uni-regensburg.de:28836","28836"
"University of Regensburg","2012","1196","10.1186/1472-6815-13-7",FALSE,"BioMed Central","BMC ear, nose, and throat disorders","1472-6815","cc_by","23829563","oai:epub.uni-regensburg.de:28837","28837"
"University of Regensburg","2013","1206.72","10.1371/journal.pone.0074660",FALSE,NA,"PloS one","1932-6203","cc_by","24009775","oai:epub.uni-regensburg.de:28838","28838"
"University of Regensburg","2013","1197.27","10.1371/journal.pone.0079450",FALSE,NA,"PLoS One",NA,NA,NA,"oai:epub.uni-regensburg.de:28978","28978"
"University of Regensburg","2013","1069.81","10.1371/journal.pone.0078935",FALSE,"PLoS","PloS one","1932-6203","cc_by","1911181","oai:epub.uni-regensburg.de:29103","29103"
"University of Regensburg","2013","1296","10.1186/1471-2482-13-47",FALSE,"BioMed Central","BMC Surgery",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29504","29504"
"University of Regensburg","2013","1048","10.1186/1748-717x-8-269",FALSE,NA,"Radiation Oncology",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29505","29505"
"University of Regensburg","2013","840","10.1186/1687-6180-2013-172",FALSE,NA,"EURASIP Journal on Advances in Signal Processing",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29506","29506"
"University of Regensburg","2013","383.11","10.4236/jasmi.2013.34030",FALSE,NA,"Journal of Analytical Science,Methods and Instrumentation",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29507","29507"
"University of Regensburg","2012","723.28","10.4172/2161-0398.s1-001",FALSE,NA,"Journal of Physical Chemistry & Biophysics",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29508","29508"
"University of Regensburg","2012","1224","10.1186/1472-6815-12-14",FALSE,NA,"BMC Ear, Nose and Throat Disorders",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29509","29509"
"University of Regensburg","2012","1080","10.1186/1748-717x-7-212",FALSE,NA,"Radiation Oncology",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29510","29510"
"University of Regensburg","2013","973.34","10.3390/ma5101774",FALSE,"MDPI","Materials",NA,NA,NA,"oai:epub.uni-regensburg.de:29511","29511"
"University of Regensburg","2013","1239.47","10.2119/molmed.2013.00027",FALSE,NA,"Molecular Medicine",NA,NA,NA,"oai:epub.uni-regensburg.de:29512","29512"
"University of Regensburg","2012","1236","10.1186/cc12694",FALSE,NA,"Critical Care",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29513","29513"
"University of Regensburg","2012","1296","10.1186/cc12809",FALSE,NA,"Critical Care",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29514","29514"
"University of Regensburg","2013","2010.89","10.1371/journal.pgen.1003786",FALSE,NA,"PLoS Genetics",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29515","29515"
"University of Regensburg","2014","1963.5","10.1093/nar/gkt891",FALSE,NA,"Nucleic Acids Research",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29516","29516"
"University of Regensburg","2012","1380","10.1186/2047-1440-2-16",FALSE,NA,"Transplantation Research",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29517","29517"
"University of Regensburg","2013","1197.27","10.1371/journal.pone.0082166",FALSE,NA,"PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29518","29518"
"University of Regensburg","2013","1206.54","10.1371/journal.pone.0073277",FALSE,NA,"PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29519","29519"
"University of Regensburg","2013","625.32","10.12659/ajcr.889672",FALSE,NA,"American Journal of Case Reports",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29520","29520"
"University of Regensburg","2014","1188.06","10.1371/journal.pone.0085907",FALSE,"Public Library of Science","Plos One","1932-6203","cc_by",NA,"oai:epub.uni-regensburg.de:29522","29522"
"University of Regensburg","2013","1344.7","10.1002/phy2.132",FALSE,NA,"Physiological Reports",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29524","29524"
"University of Regensburg","2013","1173.14","10.1371/journal.pone.0083917",FALSE,NA,"PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29525","29525"
"University of Regensburg","2014","1844.5","10.1186/1471-2407-13-437",FALSE,"BioMed Central","BMC Cancer",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29526","29526"
"University of Regensburg","2013","1220","10.1186/1471-2342-13-41",FALSE,NA,"BMC Medical Imaging",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29527","29527"
"University of Regensburg","2014","1188.06","10.1371/journal.pone.0085724",FALSE,"Public Library of Science","Plos One",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29528","29528"
"University of Regensburg","2013","1173.13","10.1371/journal.pone.0085015",FALSE,"Public Library of Science","PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29529","29529"
"University of Regensburg","2014","1188.06","10.1371/journal.pone.0086944",FALSE,"Public Library of Science","Plos One",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29530","29530"
"University of Regensburg","2013","1173.13","10.1371/journal.pone.0084911",FALSE,"Public Library of Science","PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29531","29531"
"University of Regensburg","2014","1188.06","10.1371/journal.pone.0086777",FALSE,"Public Library of Science","Plos One",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29532","29532"
"University of Regensburg","2014","1131.77","10.1155/2014/129048",FALSE,"Hindawi","BioMed Research International",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29533","29533"
"University of Regensburg","2014","1188.06","10.1371/journal.pone.0087485",FALSE,"Public Library of Science","Plos One",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29534","29534"
"University of Regensburg","2013","684.25","10.3389/fpls.2013.00377",FALSE,NA,"Frontiers in Plant Evolution and Development",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29535","29535"
"University of Regensburg","2014","1188.06","10.1371/journal.pone.0085658",FALSE,"Public Library of Science","Plos One",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29536","29536"
"University of Regensburg","2013","1206.72","10.1371/journal.pone.0075612",FALSE,NA,"PloS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29537","29537"
"University of Regensburg","2014","1188.06","10.1371/journal.pone.0086837",FALSE,"Public Library of Science","Plos One",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29538","29538"
"University of Regensburg","2013","1173.13","10.1371/journal.pone.0082780",FALSE,NA,"PloS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29539","29539"
"University of Regensburg","2013","1267.35","10.1093/nar/gkt433",FALSE,"Oxford University Press","Nucleic Acids Research",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29541","29541"
"University of Regensburg","2014","1152.15","10.1155/2014/395781",FALSE,"Hindawi","BioMed Research International",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29542","29542"
"University of Regensburg","2012","1228","10.1186/ar4304",FALSE,"BioMed Central","Arthritis Research & Therapy",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29543","29543"
"University of Regensburg","2013","890","10.1155/2013/841840",FALSE,NA,"International Journal of Dentistry",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29544","29544"
"University of Regensburg","2013","1191.06","10.1371/journal.pone.0066987",FALSE,"Public Library of Science","PLoS ONE","1932-6203","cc_by",NA,"oai:epub.uni-regensburg.de:29545","29545"
"University of Regensburg","2013","1093.19","10.1371/journal.pone.0075278",FALSE,NA,"PLoS One",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29546","29546"
"University of Regensburg","2014","2409.75","10.1038/nutd.2014.3",FALSE,"Nature Publishing Group","Nutrition & Diabetes",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29549","29549"
"University of Regensburg","2014","1174.6","10.1371/journal.pone.0089214",FALSE,"Public Library of Science","PLoS One",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29560","29560"
"University of Regensburg","2014","1267.35","10.1093/nar/gku096",FALSE,"Oxford University Press","Nucleic Acids Research","1362-4962","cc_by",NA,"oai:epub.uni-regensburg.de:29561","29561"
"University of Regensburg","2015","1285.2","10.1088/1367-2630/16/11/113058",FALSE,"IOP Science","New Journal of Physics","1367-2630","cc_by",NA,"oai:epub.uni-regensburg.de:29606","29606"
"University of Regensburg","2013","1208","10.1186/1477-7525-12-7",FALSE,"BioMed Central","Health and Quality of Life Outcomes",NA,NA,NA,"oai:epub.uni-regensburg.de:29621","29621"
"University of Regensburg","2013","1550","10.1186/1749-8090-9-20",FALSE,"BioMed Central","Journal of Cardiothoracic Surgery",NA,NA,NA,"oai:epub.uni-regensburg.de:29623","29623"
"University of Regensburg","2013","1256","10.1186/1471-2334-14-41",FALSE,"BioMed Central","BMC Infectious Diseases",NA,NA,NA,"oai:epub.uni-regensburg.de:29624","29624"
"University of Regensburg","2013","1052","10.1186/2036-7902-6-3",FALSE,"Sringer Open","Critical Ultrasound Journal",NA,NA,NA,"oai:epub.uni-regensburg.de:29625","29625"
"University of Regensburg","2013","1392","10.1186/2046-4053-3-25",FALSE,"BioMed Central","Systematic Reviews",NA,NA,NA,"oai:epub.uni-regensburg.de:29626","29626"
"University of Regensburg","2014","514.29","10.7150/ijms.7613",FALSE,"Ivyspring","International Journal of Medical Sciences",NA,NA,NA,"oai:epub.uni-regensburg.de:29629","29629"
"University of Regensburg","2014","1169.63","10.3390/ma7020623",FALSE,"MDPI","Materials","1996-1944",NA,NA,"oai:epub.uni-regensburg.de:29633","29633"
"University of Regensburg","2013","926","10.1155/2013/960421",FALSE,NA,"Mathematical Problems in Engineering",NA,NA,NA,"oai:epub.uni-regensburg.de:29634","29634"
"University of Regensburg","2014","1201.48","10.1371/journal.pone.0092787",FALSE,"Public Library of Science","PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29760","29760"
"University of Regensburg","2014","684.25","10.3389/fpsyg.2014.00286",FALSE,"Frontiers Media","Frontiers in Cognitive Science",NA,NA,NA,"oai:epub.uni-regensburg.de:29775","29775"
"University of Regensburg","2014","1826.65","10.3389/fpsyg.2014.00264",FALSE,"Frontiers Media","Frontiers in Perception Science",NA,NA,NA,"oai:epub.uni-regensburg.de:29776","29776"
"University of Regensburg","2014","1201.48","10.1371/journal.pone.0090747",FALSE,"Public Library of Science","Plos One",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29782","29782"
"University of Regensburg","2014","1155.84","10.1371/journal.pone.0094102",FALSE,"Public Library of Science","PLoS ONE",NA,NA,NA,"oai:epub.uni-regensburg.de:29826","29826"
"University of Regensburg","2014","1155.84","10.1371/journal.pone.0093383",FALSE,"Public Library of Science","PLoS ONE",NA,NA,NA,"oai:epub.uni-regensburg.de:29828","29828"
"University of Regensburg","2014","1183.43","10.1371/journal.pone.0096782",FALSE,"Public Library of Science","PLoS ONE",NA,NA,NA,"oai:epub.uni-regensburg.de:29960","29960"
"University of Regensburg","2014","1183.43","10.1371/journal.pone.0096715",FALSE,"Public Library of Science","PLoS ONE",NA,NA,NA,"oai:epub.uni-regensburg.de:29961","29961"
"University of Regensburg","2014","1183.43","10.1371/journal.pone.0096371",FALSE,"Public Library of Science","PLos ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:29962","29962"
"University of Regensburg","2014","1183.43","10.1371/journal.pone.0097860",FALSE,"Public Library of Science","PLoS ONE",NA,NA,NA,"oai:epub.uni-regensburg.de:29964","29964"
"University of Regensburg","2014","452.88","10.4236/oje.2014.42008",FALSE,"Irvine","Open Journal of Ecology",NA,NA,NA,"oai:epub.uni-regensburg.de:30012","30012"
"University of Regensburg","2014","1980.11","10.1371/journal.pgen.1004157",FALSE,"Public Library of Science","PLoS Genetics",NA,NA,NA,"oai:epub.uni-regensburg.de:30013","30013"
"University of Regensburg","2014","530.28","10.4236/jasmi.2014.41003",FALSE,"Scientific Research Publishing","Journal of Analytical Sciences, Methods and Instrumentation (JASMI)",NA,NA,NA,"oai:epub.uni-regensburg.de:30014","30014"
"University of Regensburg","2014","1004.6","10.7150/thno.9052",FALSE,"Ivyspring","Theranostics","1838-7640","cc_by_nc_nd",NA,"oai:epub.uni-regensburg.de:30016","30016"
"University of Regensburg","2014","1155.84","10.1371/journal.pone.0095546",FALSE,"Public Library of Science","PLoS ONE",NA,NA,NA,"oai:epub.uni-regensburg.de:30017","30017"
"University of Regensburg","2014","1155.84","10.1371/journal.pone.0095153",FALSE,"Public Library of Science","PLoS ONE",NA,NA,NA,"oai:epub.uni-regensburg.de:30019","30019"
"University of Regensburg","2014","1904","10.3389/fnbeh.2014.00185",FALSE,"Frontiers Media","Frontiers in Behavioral Neuroscience","1662-5153",NA,NA,"oai:epub.uni-regensburg.de:30020","30020"
"University of Regensburg","2013","833","10.1186/s40203-014-0001-y",FALSE,"BioMed Central","In silico pharmacology",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:30099","30099"
"University of Regensburg","2014","1523.2","10.3389/fchem.2014.00051",FALSE,"Frontiers","Frontiers in Chemistry","2296-2646","cc_by",NA,"oai:epub.uni-regensburg.de:30382","30382"
"University of Regensburg","2014","1904","10.3389/fpsyg.2014.00792",FALSE,"Frontiers Media","Frontiers in Psychology","1664-1078","cc_by",NA,"oai:epub.uni-regensburg.de:30397","30397"
"University of Regensburg","2014","1183.43","10.1371/journal.pone.0098784",FALSE,"Public Library of Science","PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:30398","30398"
"University of Regensburg","2014","1183.43","10.1371/journal.pone.0100648",FALSE,"Public Library of Science","PLoS ONE",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:30399","30399"
"University of Regensburg","2014","1183.43","10.1371/journal.pone.0099801",FALSE,"Public Library of Science","PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:30400","30400"
"University of Regensburg","2014","1183.43","10.1371/journal.pone.0099391",FALSE,"Public Library of Science","PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:30401","30401"
"University of Regensburg","2014","1183.43","10.1371/journal.pone.0100315",FALSE,"Public Library of Science","PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:30404","30404"
"University of Regensburg","2014","1142.4","10.3389/fmicb.2014.00397",FALSE,"Frontiers Media","Terrestrial Microbiology","1664-302X","cc_by",NA,"oai:epub.uni-regensburg.de:30432","30432"
"University of Regensburg","2014","2278.22","10.1371/journal.pmed.1001604",FALSE,"Public Library of Science","PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:30443","30443"
"University of Regensburg","2014","1904","10.3389/fmicb.2014.00405",FALSE,"Frontiers Media","Frontiers in Microbiology","1664-302X",NA,NA,"oai:epub.uni-regensburg.de:30448","30448"
"University of Regensburg","2014","1172.89","10.1371/journal.pone.0091701",FALSE,"Public Library of Science","PLoS ONE",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:30449","30449"
"University of Regensburg","2014","1049.93","10.1155/2014/132058",FALSE,"Hindawi","Neural Plasticity",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:30451","30451"
"University of Regensburg","2014","489.44","10.3390/metabo4020394",FALSE,"MDPI","Metabolites",NA,"cc_by",NA,"oai:epub.uni-regensburg.de:30452","30452"
"University of Regensburg","2014","489.44","10.3390/insects5020423",FALSE,"MDPI","Insects","2075-4450","cc_by",NA,"oai:epub.uni-regensburg.de:30453","30453"
"University of Regensburg","2014","144.83","10.1107/s1600536814011817",FALSE,"International Union of Crystallography","Acta Crystallographica Section E","1600-5368","cc_by",NA,"oai:epub.uni-regensburg.de:30479","30479"
"University of Regensburg","2014","149.11","10.1107/s1600536814013282",FALSE,"International Union of Crystallography","Acta Crystallographica Section E","1600-5368",NA,NA,"oai:epub.uni-regensburg.de:30485","30485"
"University of Regensburg","2014","1981.35","10.1093/nar/gku480",FALSE,"Oxford University Press","Nucleic Acids Research","1362-4962 (online), 0305-1048 (print)","cc_by","24875475","oai:epub.uni-regensburg.de:30494","30494"
