DOI,period,Institution,is_hybrid
10.1007/s40501-017-0128-7,2017,Maastricht University,TRUE
10.1007/s41701-017-0026-7,2017,Radboud University,TRUE
10.1007/s11523-017-0528-z,2017,Radboud University Medical Center,TRUE
10.1007/s11103-017-0665-x,2017,Wageningen University,TRUE
10.1007/s11229-017-1582-x,2017,Tilburg University,TRUE
10.1007/s11841-017-0619-4,2017,Leiden University,TRUE
10.1007/s11005-017-1007-2,2017,Radboud University,TRUE
10.1007/s11097-017-9534-y,2017,Radboud University,TRUE
10.1007/s10433-017-0442-3,2017,University of Groningen,TRUE
10.1007/s00787-017-1066-z,2017,Erasmus MC,TRUE
10.1007/s00420-017-1268-1,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00281-017-0656-7,2017,Radboud University Medical Center,TRUE
10.1007/s00520-017-3934-y,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00296-017-3859-2,2017,Utrecht University,TRUE
10.1007/s00449-017-1854-3,2017,Delft University of Technology,TRUE
10.1007/s13385-017-0160-4,2017,University of Amsterdam,TRUE
10.1007/s00210-017-1430-z,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00784-017-2198-8,2017,Radboud University,TRUE
10.1007/s00294-017-0768-6,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s11764-017-0655-7,2017,Academic Medical Center (AMC),TRUE
10.1007/s10664-017-9554-9,2017,Delft University of Technology,TRUE
10.1007/s10964-017-0756-7,2017,Utrecht University,TRUE
10.1007/s12237-017-0324-0,2017,Utrecht University,TRUE
10.1007/s10555-017-9699-4,2017,VU University Medical Center (VUmc),TRUE
10.1007/s40799-017-0216-z,2017,Delft University of Technology,TRUE
10.1007/s10546-017-0304-8,2017,Delft University of Technology,TRUE
10.1007/s11023-017-9447-0,2017,Tilburg University,TRUE
10.1007/s00125-017-4452-7,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00068-017-0861-z,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00405-017-4766-6,2017,University of Amsterdam,TRUE
10.1007/s10096-017-3118-1,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00330-017-5067-6,2017,Academic Medical Center (AMC),TRUE
10.1007/s00586-017-5320-3,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10549-017-4527-7,2017,Radboud University Medical Center,TRUE
10.3758/s13428-017-0971-x,2017,Leiden University,TRUE
10.1007/s11307-017-1137-z,2017,University of Groningen,TRUE
10.1007/s11306-017-1284-x,2017,Wageningen University,TRUE
10.1007/s11238-017-9633-9,2017,University of Groningen,TRUE
10.3758/s13423-017-1380-y,2017,VU University Amsterdam,TRUE
10.1007/s10897-017-0159-7,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00246-017-1747-x,2017,University Medical Center Utrecht,TRUE
10.1007/s11187-017-9943-x,2017,University of Groningen,TRUE
10.1007/s12599-017-0496-y,2017,VU University Amsterdam,TRUE
10.1007/s41252-017-0035-3,2017,Radboud University,TRUE
10.1007/s40572-017-0169-5,2017,Utrecht University,TRUE
10.1007/s12571-017-0720-0,2017,Wageningen University,TRUE
10.1007/s11019-017-9811-0,2017,Maastricht University,TRUE
10.1007/s10902-017-9923-5,2017,Erasmus University,TRUE
10.1007/s13366-017-0358-2,2017,Radboud University,TRUE
10.1007/s12665-017-7074-y,2017,Delft University of Technology,TRUE
10.1007/s00280-017-3463-x,2017,University Medical Center Utrecht,TRUE
10.1007/s00384-017-2924-3,2017,University of Groningen,TRUE
10.1007/s00405-017-4791-5,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00165-017-0437-z,2017,Eindhoven University of Technology,TRUE
10.1007/s10824-017-9307-z,2017,Erasmus University,TRUE
10.1007/s10519-017-9872-0,2017,VU University Amsterdam,TRUE
10.1007/s10479-017-2688-8,2017,University of Twente,TRUE
10.1007/s00223-017-0329-5,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s12402-017-0241-x,2017,Radboud University Medical Center,TRUE
10.1007/s40261-017-0591-3,2017,Erasmus MC,TRUE
10.1007/s41060-017-0078-6,2017,Eindhoven University of Technology,TRUE
10.1007/s11625-017-0490-9,2017,Utrecht University,TRUE
10.1007/s10654-017-0321-4,2017,Erasmus MC,TRUE
10.1007/s00374-017-1248-3,2017,University of Groningen,TRUE
10.1007/s00268-017-4278-y,2017,Academic Medical Center (AMC),TRUE
10.1007/s11930-017-0123-4,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s11930-017-0124-3,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10654-017-0320-5,2017,Erasmus MC,TRUE
10.1007/s10654-017-0319-y,2017,Erasmus MC,TRUE
10.1245/s10434-017-6118-6,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00542-017-3575-6,2017,Delft University of Technology,TRUE
10.1007/s12134-017-0533-1,2017,University of Amsterdam,TRUE
10.1007/s00787-017-1076-x,2017,University of Amsterdam,TRUE
10.1007/s00208-017-1614-3,2017,University of Amsterdam,TRUE
10.1007/s00294-017-0773-9,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s12289-017-1384-1,2017,University of Twente,TRUE
10.1007/s10729-017-9422-6,2017,University of Twente,TRUE
10.1007/s00607-017-0582-5,2017,Eindhoven University of Technology,TRUE
10.1007/s11136-017-1718-y,2017,Tilburg University,TRUE
10.1007/s11096-017-0561-0,2017,Utrecht University,TRUE
10.1007/s40520-017-0850-4,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10482-017-0967-7,2017,Leiden University,TRUE
10.1007/s13347-017-0293-z,2017,University of Groningen,TRUE
10.1007/s10791-017-9321-y,2017,University of Amsterdam,TRUE
10.1007/s11158-017-9371-4,2017,Tilburg University,TRUE
10.1007/s12308-017-0310-2,2017,Radboud University,TRUE
10.1007/s00405-017-4819-x,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00066-017-1224-8,2017,Academic Medical Center (AMC),TRUE
10.1007/s00125-017-4470-5,2017,Maastricht University,TRUE
10.1007/s00520-017-3945-8,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00192-017-3512-3,2017,Radboud University Medical Center,TRUE
10.1208/s12248-017-0162-9,2017,Leiden University,TRUE
10.3758/s13421-017-0773-5,2017,Radboud University,TRUE
10.1007/s00268-017-4382-z,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s11250-017-1460-z,2017,Wageningen University,TRUE
10.1007/s11191-017-9934-y,2017,Utrecht University,TRUE
10.1007/s00440-017-0808-7,2017,Eindhoven University of Technology,TRUE
10.1007/s00520-017-3975-2,2017,Radboud University Medical Center,TRUE
10.1007/s00414-017-1700-9,2017,Maastricht University,TRUE
10.1007/s00784-017-2264-2,2017,VU University Amsterdam,TRUE
10.1007/s00247-017-4013-8,2017,Academic Medical Center (AMC),TRUE
10.1007/s00198-017-4290-y,2017,Maastricht University,TRUE
10.1007/s10701-017-0122-3,2017,Utrecht University,TRUE
10.1007/s11130-017-0646-x,2017,Wageningen University,TRUE
10.1007/s40273-017-0591-4,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s40473-017-0129-2,2017,Utrecht University,TRUE
10.1007/s10409-017-0725-0,2017,University of Twente,TRUE
10.1007/s11019-017-9815-9,2017,University of Amsterdam,TRUE
10.1007/s11525-017-9314-y,2017,Leiden University,TRUE
10.1007/s00345-017-2133-2,2017,University Medical Center Utrecht,TRUE
10.1007/s00426-017-0948-5,2017,Maastricht University,TRUE
10.1007/s00125-017-4497-7,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00296-017-3868-1,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s11367-017-1420-x,2017,Leiden University,TRUE
10.1007/s10865-017-9901-8,2017,Maastricht University,TRUE
10.1007/s11116-017-9835-6,2017,Eindhoven University of Technology,TRUE
10.1007/s10493-017-0191-1,2017,Wageningen University,TRUE
10.1007/s10539-017-9603-1,2017,Eindhoven University of Technology,TRUE
10.1007/s00520-017-3966-3,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00291-017-0497-8,2017,Eindhoven University of Technology,TRUE
10.1007/s00221-017-5115-0,2017,Utrecht University,TRUE
10.1007/s00125-017-4490-1,2017,Radboud University Medical Center,TRUE
10.1007/s10113-017-1219-0,2017,Wageningen University,TRUE
10.1007/s13735-017-0141-z,2017,Leiden University,TRUE
10.1007/s11548-017-1682-6,2017,Academic Medical Center (AMC),TRUE
10.1007/s10705-017-9885-3,2017,Wageningen University,TRUE
10.1007/s10611-017-9743-x,2017,Erasmus University,TRUE
10.1007/s12571-017-0732-9,2017,Wageningen University,TRUE
10.1007/s00167-017-4800-7,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s00520-017-3907-1,2017,Radboud University Medical Center,TRUE
10.1007/s11266-017-9918-1,2017,Leiden University,TRUE
10.1007/s10566-017-9424-z,2017,University of Groningen,TRUE
10.1007/s11661-017-4397-y,2017,Delft University of Technology,TRUE
10.1007/s12207-017-9301-y,2017,Maastricht University,TRUE
10.1007/s40641-017-0073-y,2017,Utrecht University,TRUE
10.1007/s40279-017-0808-x,2017,VU University Amsterdam,TRUE
10.1007/s10151-017-1705-x,2017,Academic Medical Center (AMC),TRUE
10.1007/s11948-017-9999-7,2017,Delft University of Technology,TRUE
10.1007/s11135-017-0651-z,2017,University of Groningen,TRUE
10.1007/s10734-017-0211-4,2017,Wageningen University,TRUE
10.1007/s00441-017-2727-4,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00167-017-4730-4,2017,Academic Medical Center (AMC),TRUE
10.1007/s00256-017-2807-2,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s10862-017-9638-2,2017,Radboud University,TRUE
10.1007/s10664-017-9557-6,2017,Delft University of Technology,TRUE
10.1007/s11914-017-0406-8,2017,VU University Amsterdam,TRUE
10.1007/s11695-017-2997-7,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s00455-017-9851-x,2017,Erasmus MC,TRUE
10.1007/s00018-017-2714-7,2017,VU University Medical Center (VUmc),TRUE
10.1007/s40802-017-0098-x,2017,Tilburg University,TRUE
10.1007/s40265-017-0841-y,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00018-017-2693-8,2017,Wageningen University,TRUE
10.1007/s11145-017-9803-8,2017,Leiden University,TRUE
10.1007/s10746-017-9450-8,2017,University of Twente,TRUE
10.1007/s00280-017-3479-2,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10198-017-0942-2,2017,University of Groningen,TRUE
10.1007/s00186-017-0621-1,2017,Tilburg University,TRUE
10.1007/s00213-017-4785-4,2017,University of Amsterdam,TRUE
10.1007/s12520-017-0565-7,2017,VU University Amsterdam,TRUE
10.1007/s12520-017-0561-y,2017,Leiden University,TRUE
10.1007/s12549-017-0305-0,2017,Utrecht University,TRUE
10.1007/s40319-017-0644-4,2017,Leiden University,TRUE
10.1007/s00213-017-4770-y,2017,Maastricht University,TRUE
10.1007/s00265-017-2397-y,2017,Leiden University,TRUE
10.1007/s00125-017-4467-0,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00520-017-3926-y,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00248-017-1108-6,2017,Netherlands Institute of Ecology,TRUE
10.1007/s10826-017-0941-z,2017,Leiden University,TRUE
10.1007/s10878-017-0194-1,2017,University of Twente,TRUE
10.1007/s12306-017-0523-7,2017,Tilburg University,TRUE
10.1007/s10552-017-0979-7,2017,Maastricht University,TRUE
10.1007/s10689-017-0054-2,2017,Erasmus MC,TRUE
10.1007/s11145-017-9791-8,2017,Radboud University,TRUE
10.1007/s13280-017-0983-x,2017,Wageningen University,TRUE
10.1007/s10096-017-3145-y,2017,Radboud University Medical Center,TRUE
10.1007/s10334-017-0665-5,2017,University Medical Center Utrecht,TRUE
10.1007/s00296-017-3879-y,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10964-017-0786-1,2017,Utrecht University,TRUE
10.1007/s10856-017-6004-6,2017,Maastricht University,TRUE
10.1007/s10212-017-0354-9,2017,University of Groningen,TRUE
10.1007/s11214-017-0432-y,2017,VU University Amsterdam,TRUE
10.1007/s10494-017-9872-4,2017,Delft University of Technology,TRUE
10.1007/s00431-017-3046-1,2017,University Medical Center Utrecht,TRUE
10.1007/s11590-017-1213-y,2017,Tilburg University,TRUE
10.1007/s00291-017-0494-y,2017,University of Groningen,TRUE
10.1007/s10961-017-9637-1,2017,University of Twente,TRUE
10.1007/s00357-017-9240-z,2017,Leiden University,TRUE
10.1007/s11136-017-1740-0,2017,Erasmus MC,TRUE
10.1007/s11136-017-1720-4,2017,University of Amsterdam,TRUE
10.1007/s11096-017-0553-0,2017,Radboud University Medical Center,TRUE
10.1007/s00221-017-5127-9,2017,Erasmus MC,TRUE
10.1007/s00224-017-9822-5,2017,Delft University of Technology,TRUE
10.1007/s11085-017-9815-4,2017,Delft University of Technology,TRUE
10.1007/s11661-017-4389-y,2017,Delft University of Technology,TRUE
10.1007/s11926-017-0703-3,2017,Maastricht University,TRUE
10.1007/s00701-017-3390-y,2017,Utrecht University,TRUE
10.1007/s40641-017-0084-8,2017,Utrecht University,TRUE
10.1007/s10459-017-9803-0,2017,Leiden University,TRUE
10.1007/s10689-017-0055-1,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00190-017-1076-0,2017,Delft University of Technology,TRUE
10.1007/s00466-017-1490-4,2017,Eindhoven University of Technology,TRUE
10.1007/s00425-017-2813-6,2017,VU University Amsterdam,TRUE
10.1007/s11749-017-0571-1,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00784-017-2286-9,2017,Radboud University Medical Center,TRUE
10.1007/s00213-017-4787-2,2017,Maastricht University,TRUE
10.1007/s00220-017-3039-y,2017,Utrecht University,TRUE
10.1007/s11661-017-4415-0,2017,Delft University of Technology,TRUE
10.1007/s10645-017-9311-x,2017,Tilburg University,TRUE
10.1007/s10113-017-1259-5,2017,Utrecht University,TRUE
10.1007/s00442-017-4000-7,2017,University of Amsterdam,TRUE
10.1007/s00125-017-4506-x,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00520-017-3953-8,2017,Tilburg University,TRUE
10.1007/s10334-017-0659-3,2017,University Medical Center Utrecht,TRUE
10.1007/s12549-017-0301-4,2017,Utrecht University,TRUE
10.1007/s00787-017-1048-1,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00034-017-0716-1,2017,Maastricht University,TRUE
10.1007/s12220-017-9947-4,2017,Delft University of Technology,TRUE
10.1007/s00704-017-2290-7,2017,University of Twente,TRUE
10.1007/s10493-017-0200-4,2017,University of Amsterdam,TRUE
10.1007/s11562-017-0407-5,2017,VU University Amsterdam,TRUE
10.1007/s10545-017-0113-8,2017,Academic Medical Center (AMC),TRUE
10.1007/s00221-017-5123-0,2017,Leiden University,TRUE
10.1007/s00348-017-2446-3,2017,Delft University of Technology,TRUE
10.1007/s11139-017-9952-z,2017,Delft University of Technology,TRUE
10.1007/s10566-017-9425-y,2017,University of Amsterdam,TRUE
10.1007/s10826-017-0955-6,2017,Leiden University,TRUE
10.1007/s10875-017-0454-y,2017,Erasmus MC,TRUE
10.1007/s00011-017-1106-7,2017,University Medical Center Utrecht,TRUE
10.1007/s10689-017-0061-3,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10554-017-1274-0,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s10545-017-0112-9,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s10858-017-0136-3,2017,Leiden University,TRUE
10.1007/s00280-017-3489-0,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00068-017-0874-7,2017,Erasmus MC,TRUE
10.1007/s00192-017-3508-z,2017,Radboud University,TRUE
10.1007/s12393-017-9172-8,2017,Delft University of Technology,TRUE
10.1007/s10878-017-0219-9,2017,Tilburg University,TRUE
10.1007/s10826-017-0970-7,2017,University of Groningen,TRUE
10.1007/s10803-017-3370-3,2017,Radboud University Medical Center,TRUE
10.1007/s12207-017-9303-9,2017,Maastricht University,TRUE
10.1007/s00267-017-0952-y,2017,Utrecht University,TRUE
10.1007/s10926-017-9738-6,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00268-017-4335-6,2017,Erasmus University,TRUE
10.1007/s00018-017-2701-z,2017,Radboud University,TRUE
10.1007/s11251-017-9434-0,2017,Utrecht University,TRUE
10.1007/s10212-017-0357-6,2017,Leiden University,TRUE
10.1007/s10584-017-2102-1,2017,Utrecht University,TRUE
10.1007/s00429-017-1556-2,2017,Radboud University Medical Center,TRUE
10.1007/s13178-017-0301-1,2017,Maastricht University,TRUE
10.1007/s10803-017-3417-5,2017,VU University Medical Center (VUmc),TRUE
10.1007/s12110-017-9307-x,2017,Open University of The Netherlands,TRUE
10.1007/s00603-017-1362-4,2017,Eindhoven University of Technology,TRUE
10.1007/s40496-017-0161-z,2017,VU University Amsterdam,TRUE
10.1007/s40266-017-0497-z,2017,Utrecht University,TRUE
10.1140/epje/i2017-11596-2,2017,Leiden University,TRUE
10.1007/s40926-017-0059-9,2017,Wageningen University,TRUE
10.1007/s10212-017-0347-8,2017,University of Groningen,TRUE
10.1007/s11071-017-4007-y,2017,Delft University of Technology,TRUE
10.1007/s10554-017-1292-y,2017,University Medical Center Utrecht,TRUE
10.1007/s11245-017-9532-2,2017,University of Amsterdam,TRUE
10.1007/s10503-017-9445-7,2017,University of Groningen,TRUE
10.1007/s11948-017-0003-3,2017,Radboud University,TRUE
10.1007/s10545-017-0106-7,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10198-017-0947-x,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00330-017-5136-x,2017,University Medical Center Utrecht,TRUE
10.1007/s00330-017-5082-7,2017,Erasmus MC,TRUE
10.1007/s11031-017-9661-3,2017,Radboud University,TRUE
10.1007/s10567-017-0250-5,2017,University of Amsterdam,TRUE
10.1007/s10994-017-5686-9,2017,Leiden University,TRUE
10.1007/s10862-017-9639-1,2017,University of Amsterdam,TRUE
10.1007/s11606-017-4231-7,2017,VU University Medical Center (VUmc),TRUE
10.1007/s40802-017-0101-6,2017,Utrecht University,TRUE
10.1007/s11136-017-1756-5,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00399-017-0542-y,2017,Maastricht University,TRUE
10.1007/s10554-017-1293-x,2017,University Medical Center Utrecht,TRUE
10.1007/s13164-017-0375-y,2017,Radboud University,TRUE
10.1007/s10654-017-0341-0,2017,Erasmus MC,TRUE
10.1007/s12142-017-0482-2,2017,Leiden University,TRUE
10.1007/s12079-017-0434-2,2017,University Medical Center Utrecht,TRUE
10.1007/s11012-017-0802-2,2017,Eindhoven University of Technology,TRUE
10.1007/s00127-017-1476-8,2017,Tilburg University,TRUE
10.1007/s00417-017-3872-x,2017,Erasmus MC,TRUE
10.1007/s10096-017-3151-0,2017,Leiden University,TRUE
10.1007/s00190-017-1097-8,2017,Delft University of Technology,TRUE
10.1007/s40194-017-0524-z,2017,Delft University of Technology,TRUE
10.1007/s00066-017-1241-7,2017,University of Amsterdam,TRUE
10.1007/s00784-017-2290-0,2017,VU University Amsterdam,TRUE
10.1007/s00251-017-1041-3,2017,Utrecht University,TRUE
10.1007/s10815-017-1107-z,2017,Academic Medical Center (AMC),TRUE
10.1007/s10567-017-0249-y,2017,University of Amsterdam,TRUE
10.1007/s10802-017-0382-6,2017,VU University Amsterdam,TRUE
10.1007/s12115-017-0206-x,2017,Utrecht University,TRUE
10.1007/s11896-017-9247-8,2017,Tilburg University,TRUE
10.1007/s12110-017-9306-y,2017,Radboud University,TRUE
10.1007/s13278-017-0480-z,2017,Tilburg University,TRUE
10.1007/s11192-017-2603-8,2017,Leiden University,TRUE
10.1007/s11192-017-2602-9,2017,Leiden University,TRUE
10.1007/s10554-017-1287-8,2017,Erasmus MC,TRUE
10.1007/s11218-017-9419-5,2017,Open University of The Netherlands,TRUE
10.1007/s11269-017-1867-3,2017,Utrecht University,TRUE
10.1007/s11673-017-9825-6,2017,Maastricht University,TRUE
10.1007/s10978-017-9219-2,2017,VU University Amsterdam,TRUE
10.1007/s00426-017-0963-6,2017,University of Twente,TRUE
10.1007/s00467-017-3863-5,2017,Academic Medical Center (AMC),TRUE
10.1007/s10270-017-0648-z,2017,Maastricht University,TRUE
10.1007/s11367-017-1426-4,2017,Radboud University,TRUE
10.1007/s00775-017-1507-7,2017,VU University Amsterdam,TRUE
10.1007/s00277-017-3167-7,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00146-017-0783-7,2017,Wageningen University,TRUE
10.3758/s13421-017-0781-5,2017,Maastricht University,TRUE
10.1007/s12265-017-9775-8,2017,University Medical Center Utrecht,TRUE
10.1007/s10549-017-4617-6,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s11306-017-1307-7,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s11116-017-9844-5,2017,Utrecht University,TRUE
10.1007/s11888-017-0395-0,2017,Maastricht University,TRUE
10.1007/s00267-017-0970-9,2017,Wageningen University,TRUE
10.1007/s10816-017-9356-9,2017,Leiden University,TRUE
10.1007/s11136-017-1765-4,2017,VU University Medical Center (VUmc),TRUE
10.1007/s41999-017-0015-1,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11104-017-3504-6,2017,Utrecht University,TRUE
10.1007/s13318-017-0453-7,2017,University Medical Center Utrecht,TRUE
10.1007/s10561-017-9678-6,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10654-017-0345-9,2017,Radboud University,TRUE
10.1007/s10592-017-1031-x,2017,University of Amsterdam,TRUE
10.1007/s00259-017-3912-0,2017,Radboud University Medical Center,TRUE
10.1007/s00497-017-0316-z,2017,Wageningen University,TRUE
10.1007/s00330-017-5167-3,2017,Radboud University Medical Center,TRUE
10.1007/s00253-017-8541-9,2017,Wageningen University,TRUE
10.1007/s13593-017-0475-1,2017,VU University Amsterdam,TRUE
10.1007/s11695-017-3062-2,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s11605-017-3654-0,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s10488-017-0842-x,2017,Erasmus University,TRUE
10.1007/s00246-017-1788-1,2017,University Medical Center Utrecht,TRUE
10.1007/s00464-017-5996-9,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11042-017-5443-x,2017,Leiden University,TRUE
10.1007/s00464-017-5975-1,2017,Utrecht University,TRUE
10.1007/s11548-017-1697-z,2017,Delft University of Technology,TRUE
10.1007/s11096-017-0575-7,2017,Radboud University Medical Center,TRUE
10.1007/s40279-017-0833-9,2017,University Medical Center Utrecht,TRUE
10.1007/s11097-017-9554-7,2017,University of Amsterdam,TRUE
10.1007/s12369-017-0455-2,2017,VU University Amsterdam,TRUE
10.1007/s00402-017-2862-0,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00068-017-0890-7,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00204-017-2140-5,2017,Wageningen University,TRUE
10.1007/s00228-017-2394-0,2017,Radboud University Medical Center,TRUE
10.1007/s12127-017-0227-6,2017,VU University Amsterdam,TRUE
10.1007/s00180-017-0782-7,2017,Tilburg University,TRUE
10.1007/s00442-017-4032-z,2017,VU University Amsterdam,TRUE
10.1007/s00348-017-2471-2,2017,Eindhoven University of Technology,TRUE
10.1007/s00431-017-3057-y,2017,VU University Amsterdam,TRUE
10.1007/s11517-017-1757-0,2017,Radboud University Medical Center,TRUE
10.1007/s00520-017-3946-7,2017,Radboud University Medical Center,TRUE
10.1007/s00167-017-4766-5,2017,Radboud University Medical Center,TRUE
10.1007/s10519-017-9885-8,2017,Erasmus University,TRUE
10.1007/s11881-017-0154-6,2017,Radboud University,TRUE
10.1007/s00464-017-5989-8,2017,University Medical Center Utrecht,TRUE
10.1007/s12599-017-0511-3,2017,Eindhoven University of Technology,TRUE
10.1007/s40273-017-0596-z,2017,Utrecht University,TRUE
10.1007/s10551-017-3769-y,2017,University of Groningen,TRUE
10.1007/s10734-017-0221-2,2017,University of Groningen,TRUE
10.1007/s11061-017-9547-3,2017,University of Groningen,TRUE
10.1007/s10270-017-0649-y,2017,VU University Amsterdam,TRUE
10.1007/s00291-017-0499-6,2017,Eindhoven University of Technology,TRUE
10.1007/s00330-017-5163-7,2017,Erasmus MC,TRUE
10.1007/s00330-017-5138-8,2017,University Medical Center Utrecht,TRUE
10.1007/s11187-017-9967-2,2017,University of Groningen,TRUE
10.1007/s10957-017-1206-0,2017,University of Amsterdam,TRUE
10.1007/s10802-017-0380-8,2017,Erasmus MC,TRUE
10.1007/s11606-017-4249-x,2017,Radboud University Medical Center,TRUE
10.1208/s12248-017-0172-7,2017,Leiden University,TRUE
10.1007/s10549-017-4598-5,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11423-017-9560-z,2017,University of Twente,TRUE
10.3758/s13428-017-0992-5,2017,Utrecht University,TRUE
10.1007/s10921-017-0454-0,2017,Delft University of Technology,TRUE
10.1007/s41982-017-0003-5,2017,Leiden University,TRUE
10.1007/s41999-017-0011-5,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11044-017-9606-3,2017,University of Twente,TRUE
10.1007/s10545-017-0114-7,2017,Academic Medical Center (AMC),TRUE
10.1007/s00787-017-1098-4,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00426-017-0956-5,2017,Erasmus University,TRUE
10.1007/s00431-017-3055-0,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10961-017-9644-2,2017,Utrecht University,TRUE
10.1007/s11102-017-0850-6,2017,Erasmus MC,TRUE
10.1007/s12231-017-9400-4,2017,Leiden University,TRUE
10.1007/s10147-017-1220-0,2017,Academic Medical Center (AMC),TRUE
10.1007/s10806-017-9704-5,2017,Wageningen University,TRUE
10.1007/s10584-017-2122-x,2017,Utrecht University,TRUE
10.1007/s10867-017-9479-y,2017,VU University Amsterdam,TRUE
10.1007/s11214-017-0448-3,2017,University of Amsterdam,TRUE
10.1007/s12080-017-0353-0,2017,University of Amsterdam,TRUE
10.1007/s11356-017-0957-3,2017,Leiden University,TRUE
10.1007/s00125-017-4509-7,2017,Academic Medical Center (AMC),TRUE
10.1007/s00426-017-0933-z,2017,Leiden University,TRUE
10.1007/s10614-017-9776-3,2017,Eindhoven University of Technology,TRUE
10.1007/s11060-017-2712-5,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10549-017-4601-1,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10508-017-1132-0,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s11166-017-9267-x,2017,Tilburg University,TRUE
10.1007/s11423-017-9559-5,2017,University of Twente,TRUE
10.1007/s00464-017-5968-0,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00701-017-3432-5,2017,Academic Medical Center (AMC),TRUE
10.1007/s41060-017-0084-8,2017,Eindhoven University of Technology,TRUE
10.1007/s41651-017-0010-6,2017,VU University Amsterdam,TRUE
10.1007/s00268-017-4386-8,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s40264-017-0627-x,2017,University of Groningen,TRUE
10.1007/s41465-017-0061-0,2017,Maastricht University,TRUE
10.1245/s10434-017-6273-9,2017,Academic Medical Center (AMC),TRUE
10.1007/s10596-017-9702-8,2017,Eindhoven University of Technology,TRUE
10.1140/epjb/e2017-80337-7,2017,leiden university,TRUE
10.1140/epjb/e2017-80364-4,2017,Utrecht University,TRUE
10.1140/epjp/i2017-11825-9,2017,Utrecht University,TRUE
